crop,district,year,latitude,longitude,nitrogen_mean,ph_mean,organic_carbon,sand_percent,clay_percent,silt_percent,season_gdd_total,season_precip_total,season_temp_max_mean,season_temp_min_mean,season_humidity_mean,precip_anomaly,n_deficit,p_deficit,k_deficit,price_trend_slope,price_volatility,price_seasonality_index,yield_kg_ha
cotton,47,2021,22.714385776342002,79.29015181205367,15.823039226540777,8.301539613925234,7.848726584971681,46.10212524315466,33.07091473728845,42.066161734250805,3161.70913757399,535.7502598767278,29.397321642582245,16.79643735670725,73.25326096981375,-47.87793601858425,74.03129843309826,45.917083031683525,22.83792843674963,-1.8615870426537078,0.39881385618240317,0.9256080452964616,4835.553588473309
maize,29,2021,21.253564757923858,76.81604731719929,14.791314338117607,6.712865256527128,17.912270902077687,83.20889534575787,13.180205917246994,28.38165675760894,1286.0438913935725,871.9516187404394,28.030403588414977,22.45897435044442,70.48453466224663,-62.192186237964165,78.86177493071051,6.143406613870078,7.8825812343723936,-1.8262515000532726,0.3395512153953465,1.0291575830375561,5765.319925338002
wheat,12,2016,23.369647257174563,81.70283902724492,22.241754284646383,7.103453025187098,10.859078736510204,14.796161452385476,28.126226338723292,29.16763073574866,2449.8253000726063,1122.3888692872604,23.07595173971669,20.19542200066488,67.52152181272528,-135.3684237837915,99.47596373069965,31.046373198347943,10.213432591249775,-11.09182064403771,0.25118508808772266,1.0118413681519527,6068.003452909386
maize,36,2017,29.995439187190943,84.96434233377079,14.162878991582033,6.609774386790373,7.6930505854893765,49.7005714757817,26.856583227645164,35.19268679312201,2553.356776414588,830.8047634438851,32.85444563578419,19.8473838517798,59.36895467345357,-16.48879361720025,80.31920697099004,30.982522508415794,5.700552147463832,-0.47061194071171036,0.46623221985319563,1.018631876182122,5529.028095297768
soybean,35,2015,24.05751168615061,72.86698132673345,7.78970229070895,7.033345559139581,12.756702954261506,38.22665571750733,16.289873368862867,34.57931313669344,1744.5610207920286,576.9806653617206,34.26218519345471,27.024005039819876,66.0204600272342,-47.42071914242323,65.70121568875344,43.48651675543272,21.57813911366113,-25.250067911737077,0.44843250234724985,0.925876080459645,5071.999064287241
rice,12,2022,22.204884346891063,76.89476229489358,5.613879465973522,5.584793587696577,8.187843367142843,30.65939069273331,44.499955804173176,42.28975647760339,2456.7018235398323,494.93865968101966,29.103365940563947,13.4762001351669,74.40762469275748,260.73265966675604,89.54635577589735,28.63270527128392,13.76172161491738,-17.684087928006985,0.2704988443825972,0.90514749808223,4369.670581215984
soybean,7,2023,27.62482884475553,76.46475852881233,22.37580673703344,7.292348408943682,12.137487044121041,44.55345758135744,23.18162736638361,41.95015110252359,3093.4613341177183,741.1952523517762,33.413822832737914,20.839037345195106,71.76839341600646,-111.53793604061025,90.57446356389475,21.70057056553144,13.301197645167996,-3.5030840635669094,0.19268998252585928,1.1286222597160345,5442.436313781505
soybean,29,2018,25.42471003462656,74.56738799123426,11.056926511186848,6.794248312767056,9.68982587360267,43.430746014585594,23.61349627805292,29.65390883185061,3543.0573538660483,651.1946354980325,25.060932446026488,18.21921491166868,86.8265362402578,5.858098846032372,97.31664576596151,48.71903912955228,18.13688600670038,6.602744346735529,0.2090286677673658,1.0439344492230016,4781.179773854883
cotton,11,2020,21.496014495269524,72.97143275080434,18.35105827816655,6.562659366254548,15.780293071476365,61.167192260190475,14.723228247042579,24.273306180540665,2991.2034496793312,940.5149587912776,36.838368876041024,19.37526590939082,81.44515989876835,-64.28607089260817,77.64652644764861,11.4407737999485,4.7179034174201195,16.113597933205998,0.18812943094502158,0.8482928236958084,5995.655426537439
rice,33,2023,23.80689681160866,70.98538174734489,15.35881715357526,8.246391637815854,12.546998439750528,46.368876702045036,23.36659548883618,39.73943745433772,2337.76430941995,1074.0837481266603,29.345110679774265,18.72913018212065,86.5969758154765,2.4617056292358295,19.492733059813094,13.135900884159163,26.944616688772783,4.013675059222399,0.31650078510421764,0.42802966756122396,5954.802793855548
soybean,6,2020,24.144697155393434,83.30678975835548,12.916726060608713,6.234614600895226,7.24599667170186,34.60797618421847,48.34754606818984,28.124571013350792,3130.7575902356266,893.9302972483812,33.44379826776034,15.193977066534575,90.3011276839293,-33.33961751113483,70.98060889039901,4.238482739930399,13.953268687077928,5.342328475489487,0.4474155314281191,0.8786086063969747,4897.839420760437
soybean,47,2023,27.538297005692186,76.29773046529476,13.700762914984372,7.707822034620433,9.611853838295978,50.01315845550481,22.472881400284148,31.3649273074383,2955.7013080496813,782.981567929297,33.05078523529977,13.859794537099397,72.80628362698135,81.1497021478292,7.512844164381849,48.765840857747214,10.995805760460895,1.1284840943499717,0.4094447868792682,0.727933755882662,4985.410401248558
rice,15,2018,20.206713688919045,77.45343277750074,22.916889407647666,7.8072785970997565,14.819788998372518,41.55522654432723,30.18701943013643,36.36379468621308,2257.80471592858,773.493674915845,22.197790873158286,17.999328862809193,82.80432128770812,44.031812142795,31.79629279153935,35.31801044188077,3.8007182671557738,8.38413105076335,0.4182041839781756,0.8153453767367386,5314.027384474612
rice,32,2022,22.690196467983107,83.75413072301373,7.759682856784376,7.355544384585463,17.1483684151619,28.1178218231894,34.505477319935125,41.70668366490429,2209.1019903498304,814.2167166593058,36.17016233136384,14.871299561107211,75.0353781774059,77.80650938173343,11.580751031558345,0.6048543745700519,5.038626131022427,2.133835543609739,0.27931539667985816,0.7355743527899354,5476.978727078683
soybean,11,2023,25.17596301315522,81.64435716273921,13.067723846220371,5.5349003292634205,11.818900770129265,41.271819457308354,23.18597688859904,33.13017770289943,2415.7489797357257,568.0118735151171,28.077783334671803,16.521579755058102,89.90143923332215,-75.20035068567678,94.99426068875401,35.21570137895188,27.6108094174158,3.7261268107611234,0.22897793271935207,1.2319121100213812,4512.619184083059
rice,23,2018,22.688467424528433,71.95751896175776,19.532828803418507,6.859078297343155,7.822413752524385,48.46413116110033,20.904096977162,22.95362464951336,1974.5754877415607,920.4530524215836,33.01252338301148,21.19264102102991,43.67714860921336,107.93032004252674,33.8754112224362,20.206805555684614,13.698511001991667,-15.63635995154803,0.40294230828202104,1.230497823290018,5964.354032580704
soybean,26,2019,26.28434047418999,78.48129951411613,8.58427495776872,8.4584743011315,16.216145243403552,46.0842364534822,29.722638812261728,51.5641241263734,2344.6040444723044,583.8365618866422,24.95059807708337,13.092461626192161,65.2665806499701,-48.17003010176232,71.32156464432498,48.377484586767075,21.665517580777824,2.6296139980086064,0.41731931034179504,1.1516063574050897,5045.595703731614
soybean,34,2022,24.818674792746165,76.63378414779339,21.586414038887924,4.681446465313297,14.8022546995735,49.95469581947823,22.587416311155998,48.364101738520944,2743.3764607816006,1023.2337638381762,29.60311406129295,17.23315148202095,76.15110697473456,-140.62471045815133,57.13184357861273,13.869375108119652,2.4154905797559953,0.23266396923657132,0.3781414825922823,0.9332279348162469,5637.482761946046
cotton,46,2020,23.617102548595806,81.95816608868144,19.461248578768128,6.312341505703799,17.226158337210197,37.102721864892125,21.681549272137357,17.783959712970017,3019.25363308563,727.3505751056143,33.81624433465477,22.21806417196546,78.54941248881526,-18.189039036824887,10.751141305713684,35.514316935694914,19.303936323794513,-4.161407580099635,0.11284284901690739,0.8668197359648158,5854.005010514659
wheat,34,2021,29.492086268705123,80.86348821417924,16.358978425661686,7.6623085196681995,13.160836473685226,49.76417942150915,34.39889894259463,19.05874107690759,2310.573949660505,966.1618201604647,26.603486063361295,15.971299858388763,69.73542010283317,11.33655275471516,56.13444478808775,31.371707518719788,27.645575770122637,-3.4252007113396186,0.33587387522739354,0.7011065110344855,5134.388890612635
soybean,29,2017,26.321594991864572,80.35608582866608,12.484215478628663,6.384679400212362,9.917612336812429,46.801737192261236,24.3057691308695,20.56783821769111,3194.210434290202,505.34613684339047,26.877369282123457,23.877820887260153,45.06249544049123,-124.97413178665599,66.10235434248729,0.6024987448124353,8.998903526444733,-13.338509184472171,0.23881833169915387,1.1828790391045492,4806.248853155447
maize,4,2021,21.29941372267941,75.10817253219845,7.942169224080215,7.309887816973873,14.067553941582318,46.92344075660315,37.1323983826474,40.182610700577726,2825.052733417755,964.7519229551685,32.62534057130243,11.796823341640916,67.33663584600554,87.35956530975017,88.15172573136296,44.26084646661867,17.374215021403177,5.390867458801801,0.178477099610627,1.1737245096974442,5431.082066509348
wheat,17,2022,25.600916974433954,82.07445595598881,18.53522947067035,7.909191028599123,13.305316893766326,45.4853482924003,24.08073311756878,52.021718300682,2847.8265094631856,1072.5054739313716,31.162427726062948,25.277538162197363,82.24307102584763,-81.11601201425886,7.008564241914317,6.980633017648325,28.206573129475515,2.349902001773578,0.37775810533691945,1.0985551108735028,5350.716792024305
wheat,35,2020,27.80731853200901,70.78586943392291,28.743224672419437,6.732006283148802,9.70050523261586,77.64139815353946,11.828044416473096,23.924720793945397,2040.4941230044594,543.6845081899055,33.74652307516406,18.071933610066303,65.26523142665687,-85.39578303699801,29.563398509684056,33.179438949891654,21.579676614141608,0.6920824908903256,0.20741045427443117,0.7782826658983395,4532.518323753842
wheat,13,2023,27.08489697492797,72.3943735214825,15.729462679584291,7.008990520855541,12.794554335389625,61.65189365700104,-9.257953528336522,32.03122029498688,3403.880110386784,777.2992781088611,30.160963391927034,12.68544140644763,71.38752426420538,-0.004084630695684418,69.23409439126125,38.77742253971445,1.869765071522319,2.3000105432112616,0.4651364635823423,0.9325893225148789,5235.877006146149
cotton,41,2020,21.720892292952595,75.03434909466867,5.869772946340495,6.591870933580201,11.219896444711814,49.430876353929484,6.618515531473101,20.968729676808966,2776.682226010795,866.9772278242526,35.207492892644304,21.332710564557757,98.74823913060601,85.73037906561119,3.433163587181187,31.54638232492305,11.362114417813165,-12.462146071877935,0.21923162950527797,0.9761039718218516,5175.065641706576
soybean,39,2023,29.724199990401033,71.15211161603922,17.28758245063374,6.797805881970317,14.974151379934721,32.996890847276745,8.340395337357375,50.40231317859549,2333.6663185518314,876.7735720225318,29.16522287856097,19.723340463706098,67.19683980302655,-121.5823302396679,20.35534561774709,4.855693375682946,2.5731826826186524,17.63322868748058,0.3220722398574574,0.6466156227651408,5608.373954248594
cotton,15,2018,24.48813645746606,73.52491416302037,19.301314857005977,8.602602434896271,13.96802764126174,40.61501250365304,27.665379308278972,39.89794010251779,2245.4413811283102,732.0893831566044,34.985322928770294,23.528591133402735,67.63926923681493,94.06282708924532,21.867039640466814,48.75895681273455,25.839527885975222,9.430897349366013,0.4311048654606534,1.285765320493844,5322.660259828047
soybean,29,2022,21.590250037402612,82.45226474496877,10.410737840520314,6.436051507319353,7.793634426875241,69.23682226722508,15.286673067858613,20.104373233153687,2344.7739286500887,696.8329362831671,27.466091078651374,11.855836277981743,72.91259317226621,-215.93665294002898,66.93264127735739,11.840895726061119,18.649881036108464,6.20615015727526,0.2608473352109533,0.7296563965849282,5139.847644432146
cotton,29,2018,21.801957541281478,84.2237730668512,11.77244036955302,6.146845962054419,7.390309682556037,36.55593805749744,5.258686239358411,4.771906668571766,1990.8312275611331,850.6525891835385,28.945045223911528,13.615533845610287,73.56308295390662,33.06679648390659,28.596067947544746,31.393238497193448,28.69145234501657,14.845175038019136,0.4314631836964108,0.8440767537516185,5985.91313931676
cotton,11,2016,20.982349921890805,74.56903533661286,11.26310885626854,7.541754229019762,11.640755305705785,42.51405550296802,23.690943115250626,42.451044693138805,2994.150272174746,870.5107855167162,35.65335453031613,21.08020712296279,72.01927015508035,-112.96941688191143,59.95956622601574,39.858902913065556,0.5926898755742149,2.111172377208752,0.389478558987465,0.6456282918878302,5460.692945869692
maize,32,2023,28.035181084349343,73.96773705983257,12.343180665681555,5.657077667758207,12.131277141517263,41.67895011578387,14.181719328691454,23.130182325426873,2042.0389548647966,674.5190173634983,29.428096992545616,28.19814373794423,75.8980117260706,-79.8550619054962,96.53484466763072,46.96180049532558,12.692621095617127,-2.8248623757352083,0.4683463812332619,0.9592877146253418,5137.024168920606
cotton,2,2019,21.220304943218487,74.1983897836964,14.13918442860977,5.88527854273476,15.043907096367306,50.51830915737774,29.630991379239653,40.11278603053111,2644.912419437429,634.9916082219866,26.14384831514021,20.300994731641453,52.149018325240036,173.7887516290644,79.3242982001234,30.20052646279539,3.130922986331842,2.7382293026650677,0.23033382503590616,0.9502929053688799,5632.101165202218
rice,47,2018,21.25125257141747,74.16578631026266,10.695494457532487,5.891654706047378,14.053215642247556,38.450302840718535,29.38268647266829,33.524284042204975,2275.0413768993076,1042.2751443592533,40.65057936685592,20.920347133753605,68.18192779078788,-98.81626311093673,33.2902804644506,12.952707458155782,10.514634678597382,15.269340422557994,0.14201122591205292,1.1960308238157058,5396.1910352506475
maize,14,2016,28.504716147608377,70.5389527327896,8.820811293238876,6.24412547754196,17.83474257285097,47.65287012222383,30.440862821831796,7.988447607311375,2835.398234459173,821.5337511409997,31.824333326909198,14.95494189114353,51.57432806025463,-5.624360175221185,47.23999688393643,41.83195087034832,4.85660470069761,-8.944842395445749,0.272139799172171,0.8104867144046638,6024.009537103757
cotton,20,2015,23.446040844475597,83.90374519496662,15.871876928375086,6.287800535129942,10.131226142898281,38.78524658022564,-0.5828052729410729,20.318679218315662,2903.3524081309574,345.65909640011955,34.3572603859399,17.272600651763575,70.8395062914728,-106.67111074708924,20.06739021010029,8.160998297503575,9.863812799802606,15.149922407651923,0.4143253876756553,0.7829357611492567,4031.3540143523555
